date,price,d12,e12,ret,retx,rfree,lty,dfy,tbl,tms,ntis,infl,ltr,dfr,svar,dp_gw,dy,ep,de,bm,cay,SP500,CPIAUCSL,TB3MS,VIXCLS,USREC,ret_decimal,r_log,rf_simple,rf_forecast_simple,dp,ge,gm,gs,ms,forecast_target_date,ret_lead,rf_log,rf_log_next,rf_simple_next,xret_lead,hist_mean,hist_mean_xret,d12_lag1,e12_lag1,dp_lagfund,ge_lagfund,gm_lagfund,gs_lagfund,ms_lagfund,ge_winsor,gm_winsor,gs_winsor,ms_winsor,VIXCLS_lag1,decomp_error
1916-01-31,9.33,0.4408,0.9342,,,0.00192,,,,,,0.009709,,,0.001388,0.047245,0.046498,0.100129,0.471848,,,,,,,0,,,0.00192,,0.0039293902247315125,0.05976864059575543,-0.07571794200343351,0.0055479896855529,0.009477379910284411,1916-02-29,,0.001918159155903824,0.001940116755779348,0.001942,,,,0.43,0.88,0.0038333008829229518,0.03468555798789011,-0.05063485939556821,0.005243587456708355,0.009076888339631307,0.05976864059575543,-0.07571794200343351,0.0055479896855529,0.009477379910284411,,
1916-02-29,9.2,0.4517,0.9883,,,0.001942,,,,,,0.0,,,0.001124,0.049098,0.048414,0.107424,0.457047,,,,,,,0,,,0.001942,,0.004083138141422962,0.056295747314130444,-0.07032727811838853,0.005840379356636086,0.009923517498059049,1916-03-31,,0.001940116755779348,0.001940116755779348,0.001942,,,,0.4408,0.9342,0.00398480373670667,0.05976864059575543,-0.07380017140001338,0.0055479896855529,0.009532793422259569,0.056295747314130444,-0.07032727811838853,0.005840379356636086,0.009923517498059049,,
1916-03-31,9.17,0.4625,1.042,,,0.001942,,,,,,0.009615,,,0.000794,0.050436,0.050272,0.113631,0.443858,,,,,,,0,,,0.001942,,0.004194209079894201,0.05291092693117416,-0.05617712471779512,0.006117742912380502,0.010311951992274703,1916-04-30,,0.001940116755779348,0.001940116755779348,0.001942,,,,0.4517,0.9883,0.004096468958129939,0.056295747314130444,-0.059561945100751516,0.005840379356636086,0.009936848314766024,0.05291092693117416,-0.05617712471779512,0.006117742912380502,0.010311951992274703,,
1916-04-30,9.07,0.4733,1.097,,,0.001942,,,,,,0.009524,,,0.001868,0.052183,0.051614,0.120948,0.431449,,,,,,,0,,,0.001942,,0.004339157304691259,0.05143723796191804,-0.0624022601032462,0.006389753932313715,0.010728911237004974,1916-05-31,,0.001940116755779348,0.001940116755779348,0.001942,,,,0.4625,1.042,0.004240353832949638,0.05291092693117416,-0.06387594907250244,0.006117742912380502,0.010358096745330139,0.05143723796191804,-0.0624022601032462,0.006389753932313715,0.010728911237004974,,
1916-05-31,9.27,0.4842,1.151,,,0.001942,,,,,,0.009434,,,0.001019,0.052233,0.053385,0.124164,0.420678,,,,,,,0,,,0.001942,,0.00434330498953818,0.048051948446652504,-0.026240832995933935,0.006650255123727075,0.010993560113265254,1916-06-30,,0.001940116755779348,0.001940116755779348,0.001942,,,,0.4733,1.097,0.004245738555894351,0.05143723796191804,-0.029626122511199393,0.006389753932313715,0.010635492488208066,0.048051948446652504,-0.026240832995933935,0.006650255123727075,0.010993560113265254,,
1916-06-30,9.36,0.495,1.205,,,0.001942,,,,,,0.009346,,,0.001111,0.052885,0.053398,0.128739,0.410788,,,,,,,0,,,0.001942,,0.0043973686689751075,0.04584843720287283,-0.036186526291135925,0.006900648070839833,0.01129801673981494,1916-07-31,,0.001940116755779348,0.0023083337465177435,0.002311,,,,0.4842,1.151,0.004301632135840969,0.048051948446652504,-0.038390037534915586,0.006650255123727075,0.010951887259568045,0.04584843720287283,-0.036186526291135925,0.006900648070839833,0.01129801673981494,,
1916-07-31,9.23,0.5058,1.259,,,0.002311,,,,,,0.0,,,0.000533,0.0548,0.054038,0.136403,0.401747,,,,,,,0,,,0.002311,,0.004556235131262124,0.04383818811959164,-0.05782443009433145,0.007143522818878598,0.011699757950140721,1916-08-31,,0.0023083337465177435,0.0025657057602284567,0.002569,,,,0.495,1.205,0.004459165553869986,0.04584843720287283,-0.05983467917761252,0.006900648070839833,0.011359813624709818,0.04383818811959164,-0.05782443009433145,0.007143522818878598,0.011699757950140721,,
1916-08-31,9.3,0.5167,1.313,,,0.002569,,,,,,0.009259,,,0.001006,0.055559,0.05598,0.141183,0.393526,,,,,,,0,,,0.002569,,0.004619243165600731,0.04199684025844907,-0.0344414886139995,0.007381473814402849,0.01200071698000358,1916-09-30,,0.0025657057602284567,0.002382160401565302,0.002385,,,,0.5058,1.259,0.004522018310748197,0.04383818811959164,-0.0362828364751422,0.007143522818878598,0.011665541129626795,0.04199684025844907,-0.0344414886139995,0.007381473814402849,0.01200071698000358,,
1916-09-30,9.68,0.5275,1.368,,,0.002385,,,,,,0.018349,,,0.000763,0.054494,0.05672,0.141322,0.385599,,,,,,,0,,,0.002385,,0.0045308702254554176,0.04103522387969973,-0.0009877227504244243,0.007614489799292226,0.012145360024747642,1916-10-31,,0.002382160401565302,0.002131726256204908,0.002134,,,,0.5167,1.313,0.0044383110410757196,0.04199684025844907,-0.0019493391291737735,0.007381473814402849,0.01181978485547857,0.04103522387969973,-0.0009877227504244243,0.007614489799292226,0.012145360024747642,,
1916-10-31,9.98,0.5383,1.422,,,0.002134,,,,,,0.018018,,,0.001631,0.053938,0.05561,0.142485,0.378551,,,,,,,0,,,0.002134,,0.00448475143109111,0.03871451218069021,-0.008193323145803363,0.007838773757586967,0.012323525188678078,1916-11-30,,0.002131726256204908,0.002131726256204908,0.002134,,,,0.5275,1.368,0.004394970571146304,0.04103522387969973,-0.010514034844812743,0.007614489799292226,0.01200946037043853,0.03871451218069021,-0.008193323145803363,0.007838773757586967,0.012323525188678078,,
1916-11-30,10.21,0.5492,1.476,,,0.002134,,,,,,0.017699,,,0.000813,0.05379,0.05503,0.144564,0.372087,,,,,,,0,,,0.002134,,0.004472516832897757,0.0372713947972316,-0.014486852944030017,0.008059964082012969,0.012532480914910726,1916-12-31,,0.002131726256204908,0.002212550503922341,0.002215,,,,0.5383,1.422,0.004383944852870122,0.03871451218069021,-0.015929970327488576,0.007838773757586967,0.012222718610457088,0.0372713947972316,-0.014486852944030017,0.008059964082012969,0.012532480914910726,,
1916-12-31,9.8,0.56,1.53,,,0.002215,,,,,,0.008696,,,0.005782,0.057143,0.054848,0.156122,0.366013,,,,,,,0,,,0.002215,,0.004750602758597815,0.03593200922606337,-0.07691725572611127,0.008274647848620883,0.013025250607218698,1917-01-31,,0.002212550503922341,0.0025218175435093777,0.002525,,,,0.5492,1.476,0.00465919709172137,0.0372713947972316,-0.0782566412972797,0.008059964082012969,0.012719161173734339,0.03593200922606337,-0.07691725572611127,0.008274647848620883,0.013025250607218698,,
1917-01-31,9.57,0.5708,1.509,,,0.002525,,,,,,0.008621,,,0.001501,0.059645,0.058245,0.15768,0.378264,,,,,,,0,,,0.002525,,0.004958081963760868,-0.013820555618632312,-0.009928624593031083,0.008055550813383126,0.013013632777143994,1917-02-28,,0.0025218175435093777,0.0022564522956213776,0.002259,,,,0.56,1.53,0.004864498821135982,0.03593200922606337,-0.059681189437726725,0.008274647848620883,0.013139146669756865,-0.013820555618632312,-0.009928624593031083,0.008055550813383126,0.013013632777143994,,
1917-02-28,9.03,0.5817,1.488,,,0.002259,,,,,,0.025641,,,0.004516,0.064419,0.060784,0.164784,0.390927,,,,,,,0,,,0.002259,,0.005353859537018074,-0.014014243374811677,-0.04406659466115718,0.00783983607449814,0.013193695611516214,1917-03-31,,0.0022564522956213776,0.002654473765106151,0.002658,,,,0.5708,1.509,0.005253801016469642,-0.013820555618632312,-0.04426028241733665,0.008055550813383126,0.013309351829852769,-0.014014243374811677,-0.04406659466115718,0.00783983607449814,0.013193695611516214,,
1917-03-31,9.31,0.5925,1.468,,,0.002658,,,,,,0.0,,,0.001459,0.063641,0.065615,0.15768,0.40361,,,,,,,0,,,0.002658,,0.0052894234668017905,-0.013532006218576273,0.04406873007865807,0.00763362789595959,0.012923051362761381,1917-04-30,,0.002654473765106151,0.002676415203408205,0.00268,,,,0.5817,1.488,0.005193258575995039,-0.014014243374811677,0.044550967234893483,0.00783983607449814,0.013033094650493179,-0.013532006218576273,0.04406873007865807,0.00763362789595959,0.012923051362761381,,
1917-04-30,9.17,0.6033,1.447,,,0.00268,,,,,,0.05,,,0.001521,0.065791,0.064801,0.157797,0.416932,,,,,,,0,,,0.00268,,0.005467577319537082,-0.014408482542976934,-0.0007433224776252691,0.007428968653508361,0.012896545973045443,1917-05-31,,0.002676415203408205,0.002794092884376206,0.002798,,,,0.5925,1.468,0.005369961583802982,-0.013532006218576273,-0.0016197988020259563,0.00763362789595959,0.013003589479762573,-0.014408482542976934,-0.0007433224776252691,0.007428968653508361,0.012896545973045443,,
1917-05-31,8.86,0.6142,1.426,,,0.002798,,,,,,0.015873,,,0.001923,0.069323,0.066979,0.160948,0.430715,,,,,,,0,,,0.002798,,0.00576027762457125,-0.01461912565724273,-0.01977139599414125,0.007226627911804045,0.012986905536375295,1917-06-30,,0.002794092884376206,0.0031988781293995194,0.003204,,,,0.6033,1.447,0.005658340586969682,-0.014408482542976934,-0.019982039108407002,0.007428968653508361,0.013087309240478042,-0.01461912565724273,-0.01977139599414125,0.007226627911804045,0.012986905536375295,,
1917-06-30,9.04,0.625,1.405,,,0.003204,,,,,,0.015625,,,0.000843,0.069137,0.070542,0.15542,0.44484,,,,,,,0,,,0.003204,,0.005744897111006744,-0.014836019206395063,0.03494842899349055,0.0070296289614679925,0.012774526072474736,1917-07-31,,0.0031988781293995194,0.003323471146470958,0.003329,,,,0.6142,1.426,0.005645904997297624,-0.01461912565724273,0.03473153544433839,0.007226627911804045,0.012872532909101668,-0.014836019206395063,0.03494842899349055,0.0070296289614679925,0.012774526072474736,,
1917-07-31,8.79,0.6358,1.384,,,0.003329,,,,,,-0.015385,,,0.000944,0.072332,0.070332,0.157452,0.459393,,,,,,,0,,,0.003329,,0.006009589164818122,-0.015059445590231374,-0.01298501711676822,0.006835947411441817,0.012845536576259938,1917-08-31,,0.003323471146470958,0.0030882265158913946,0.003093,,,,0.625,1.405,0.005907808377927079,-0.014836019206395063,-0.013208443500604529,0.0070296289614679925,0.01293743733939507,-0.015059445590231374,-0.01298501711676822,0.006835947411441817,0.012845536576259938,,
1917-08-31,8.53,0.6467,1.363,,,0.003093,,,,,,0.015625,,,0.001366,0.075815,0.073572,0.159789,0.474468,,,,,,,0,,,0.003093,,0.006298023366172257,-0.015289704481082148,-0.014735645712415698,0.006643789770431883,0.012941813136604141,1917-09-30,,0.0030882265158913946,0.0031689734952755053,0.003174,,,,0.6358,1.384,0.0061921994076263925,-0.015059445590231374,-0.014965904603266527,0.006835947411441817,0.01302814681906821,-0.015289704481082148,-0.014735645712415698,0.006643789770431883,0.012941813136604141,,
1917-09-30,8.12,0.6575,1.343,,,0.003174,,,,,,0.023077,,,0.002934,0.080973,0.077081,0.165394,0.489576,,,,,,,0,,,0.003174,,0.006725078085206643,-0.014782235173295107,-0.034476972156706094,0.006459050067727444,0.013184128152934087,1917-10-31,,0.0031689734952755053,0.0034560210733888368,0.003462,,,,0.6467,1.363,0.006614977475566214,-0.015289704481082148,-0.03396950284891897,0.006643789770431883,0.013258767245998098,-0.014782235173295107,-0.034476972156706094,0.006459050067727444,0.013184128152934087,,
1917-10-31,7.68,0.6683,1.322,,,0.003462,,,,,,0.015038,,,0.004131,0.087018,0.082303,0.172135,0.505522,,,,,,,0,,,0.003462,,0.007225353251222499,-0.015760176111605892,-0.03995043090239983,0.006273771018450941,0.013499124269673441,1917-11-30,,0.0034560210733888368,0.0036034995896236793,0.00361,,,,0.6575,1.343,0.007109002652262719,-0.014782235173295107,-0.04092837184071066,0.006459050067727444,0.013568052719990164,-0.015760176111605892,-0.03995043090239983,0.006273771018450941,0.013499124269673441,,
1917-11-30,7.04,0.6792,1.301,,,0.00361,,,,,,0.0,,,0.005546,0.096477,0.088438,0.184801,0.52206,,,,,,,0,,,0.00361,,0.008007625941474205,-0.016012541899126365,-0.07099883509050328,0.0060893972181145384,0.014097023159588743,1917-12-31,,0.0036034995896236793,0.003647340359952891,0.003654,,,,0.6683,1.322,0.007879622183390937,-0.015760176111605892,-0.07125120087802392,0.006273771018450941,0.014153393201841879,-0.016012541899126365,-0.07099883509050328,0.0060893972181145384,0.014097023159588743,,
1917-12-31,6.8,0.69,1.28,,,0.003654,,,,,,0.014815,,,0.008878,0.101471,0.098011,0.188235,0.539063,,,,,,,0,,,0.003654,,0.008420331647560229,-0.016273121598842366,-0.018412436389047656,0.005908512747643628,0.014328844395203856,1918-01-31,,0.003647340359952891,0.003691179208353218,0.003698,,,,0.6792,1.301,0.008289079870003989,-0.016012541899126365,-0.01867301608876352,0.0060893972181145384,0.014378477088118527,-0.016273121598842366,-0.018412436389047656,0.005908512747643628,0.014328844395203856,,
1918-01-31,7.21,0.68,1.256,,,0.003698,,,,,,0.021898,,,0.002285,0.094313,0.1,0.174202,0.541401,,,,,,,0,,,0.003698,,0.007828729830075928,-0.01892800988551891,0.07747434900031551,0.005785525621124989,0.013614255451200916,1918-02-28,,0.003691179208353218,0.003742986278834377,0.00375,,,,0.69,1.28,0.007943402154036229,-0.016273121598842366,0.07481946071363907,0.005908512747643628,0.013851914901679856,-0.01892800988551891,0.07747434900031551,0.005785525621124989,0.013614255451200916,,
1918-02-28,7.43,0.67,1.232,,,0.00375,,,,,,0.007143,,,0.001057,0.090175,0.092926,0.165814,0.543831,,,,,,,0,,,0.00375,,0.007486486723447159,-0.019293202934678896,0.049350110367488986,0.005660163293953627,0.013146650017400785,1918-03-31,,0.003742986278834377,0.003823680407782552,0.003831,,,,0.68,1.256,0.007597801912519635,-0.01892800988551891,0.04898491731832886,0.005785525621124989,0.013383327533644624,-0.019293202934678896,0.049350110367488986,0.005660163293953627,0.013146650017400785,,
1918-03-31,7.28,0.66,1.208,,,0.003831,,,,,,-0.007092,,,0.001354,0.090659,0.088829,0.165934,0.546358,,,,,,,0,,,0.003831,,0.007526549386350438,-0.019672765598704893,-0.000722230922368316,0.005535001594587448,0.013061550980937886,1918-04-30,,0.003823680407782552,0.0039711047161265205,0.003979,,,,0.67,1.232,0.007640153476219849,-0.019293202934678896,-0.0011017935863941836,0.005660163293953627,0.013300316770173477,-0.019672765598704893,-0.000722230922368316,0.005535001594587448,0.013061550980937886,,
1918-04-30,7.21,0.65,1.183,,,0.003979,,,,,,0.014286,,,0.001131,0.090153,0.089286,0.164078,0.549451,,,,,,,0,,,0.003979,,0.007484633938626653,-0.020912514516373448,0.011250603604636585,0.005405117413529162,0.012889751352155816,1918-05-31,,0.0039711047161265205,0.003993017284977684,0.004001,,,,0.66,1.208,0.00759934572538852,-0.019672765598704893,0.010010854686967822,0.005535001594587448,0.013134347319975967,-0.020912514516373448,0.011250603604636585,0.005405117413529162,0.012889751352155816,,
1918-05-31,7.44,0.64,1.159,,,0.004001,,,,,,0.021127,,,0.001464,0.086022,0.088766,0.15578,0.5522,,,,,,,0,,,0.004001,,0.007142887512380136,-0.020496020638635124,0.05189791818677787,0.0052761271863863615,0.012419014698766499,1918-06-30,,0.003993017284977684,0.0039711047161265205,0.003979,,,,0.65,1.183,0.007254091293423286,-0.020912514516373448,0.052314412064516244,0.005405117413529162,0.01265920870695245,-0.020496020638635124,0.05189791818677787,0.0052761271863863615,0.012419014698766499,,
1918-06-30,7.45,0.63,1.135,,,0.003979,,,,,,0.013793,,,0.000552,0.084564,0.084677,0.152349,0.555066,,,,,,,0,,,0.003979,,0.00702226594091698,-0.020924913424248646,0.02226809697071622,0.0051470636477290695,0.01216932958864605,1918-07-31,,0.0039711047161265205,0.0039711047161265205,0.003979,,,,0.64,1.159,0.007133333859063035,-0.020496020638635124,0.021839204185102636,0.0052761271863863615,0.012409461045449396,-0.020924913424248646,0.02226809697071622,0.0051470636477290695,0.01216932958864605,,
1918-07-31,7.51,0.62,1.111,,,0.003979,,,,,,0.027211,,,0.00074,0.082557,0.083221,0.147936,0.558056,,,,,,,0,,,0.003979,,0.006856158671774154,-0.021372140275873017,0.029393573660448265,0.005016553351358064,0.011872712023132219,1918-08-31,,0.0039711047161265205,0.0039711047161265205,0.003979,,,,0.63,1.135,0.006966357580916474,-0.020924913424248646,0.02894634680882378,0.0051470636477290695,0.012113421228645543,-0.021372140275873017,0.029393573660448265,0.005016553351358064,0.011872712023132219,,
1918-08-31,7.58,0.61,1.087,,,0.003979,,,,,,0.019868,,,0.00041,0.080475,0.081225,0.143404,0.561178,,,,,,,0,,,0.003979,,0.006683857677360173,-0.02183890251842052,0.031116636396657564,0.004883269003975751,0.011567126681335924,1918-09-30,,0.0039711047161265205,0.004014929373678696,0.004023,,,,0.62,1.111,0.006793057786668796,-0.021372140275873017,0.030649874154110045,0.005016553351358064,0.01180961113802686,-0.02183890251842052,0.031116636396657564,0.004883269003975751,0.011567126681335924,,
1918-09-30,7.54,0.6,1.063,,,0.004023,,,,,,0.019481,,,0.000902,0.079576,0.079156,0.140981,0.56444,,,,,,,1,,,0.004023,,0.006609409387673853,-0.022326508779261522,0.017035491144845906,0.004749603169715584,0.011359012557389438,1918-10-31,,0.004014929373678696,0.004058752110714429,0.004067,,,,0.61,1.087,0.0067191969488534595,-0.02183890251842052,0.01654788488400511,0.004883269003975751,0.01160246595282921,-0.022326508779261522,0.017035491144845906,0.004749603169715584,0.011359012557389438,,
1918-10-31,7.86,0.59,1.038,,,0.004067,,,,,,0.019108,,,0.001991,0.075064,0.078249,0.132061,0.568401,,,,,,,1,,,0.004067,,0.00623581791328534,-0.02379931461611389,0.06536373903736453,0.0046101931802591135,0.010846011093544453,1918-11-30,,0.004058752110714429,0.004058752110714429,0.004067,,,,0.6,1.063,0.006341175338447328,-0.022326508779261522,0.06389093320051202,0.004749603169715584,0.011090778508162914,-0.02379931461611389,0.06536373903736453,0.0046101931802591135,0.010846011093544453,,
1918-11-30,8.06,0.58,1.014,,,0.004067,,,,,,0.01875,,,0.002385,0.07196,0.073791,0.125806,0.571992,,,,,,,1,,,0.004067,,0.005978782885422144,-0.023392879574705462,0.04851982965212715,0.004471659714417293,0.010450442599839436,1918-12-31,,0.004058752110714429,0.004036840982250598,0.004045,,,,0.59,1.038,0.006081552527360394,-0.02379931461611389,0.04892626469353566,0.0046101931802591135,0.010691745707619507,-0.023392879574705462,0.04851982965212715,0.004471659714417293,0.010450442599839436,,
1918-12-31,7.9,0.57,0.99,,,0.004045,,,,,,0.01227,,,0.001089,0.072152,0.07072,0.125316,0.575758,,,,,,,1,,,0.004045,,0.005994654329844907,-0.023953241022492872,0.0039024439769317454,0.004332382452688233,0.01032703678253314,1919-01-31,,0.004036840982250598,0.003919309462751487,0.003927,,,,0.58,1.014,0.0060995036091021654,-0.023392879574705462,0.003342082529144283,0.004471659714417293,0.01057116332351946,-0.023953241022492872,0.0039024439769317454,0.004332382452688233,0.01032703678253314,,
1919-01-31,7.85,0.5667,0.985,,,0.003927,0.0463,0.0177,,,,0.0,,,0.000766,0.072191,0.071734,0.125478,0.57533,,,,,,,1,,,0.003927,,0.00599790014758371,-0.005063301956546762,-0.0012859257221120614,0.004184657720765083,0.010182557868348792,1919-02-28,,0.003919309462751487,0.003507840327840944,0.003514,,,,0.57,0.99,0.006032721899786143,-0.023953241022492872,0.017604013343834084,0.004332382452688233,0.010365104352474376,-0.005063301956546762,-0.0012859257221120614,0.004184657720765083,0.010182557868348792,,
1919-02-28,7.88,0.5633,0.98,,,0.003514,0.047,0.0185,,,,-0.018182,,,0.000646,0.071485,0.071758,0.124365,0.574796,,,,,,,1,,,0.003514,,0.005939391142293434,-0.005089069507471293,0.008903441582941997,0.004039439559839212,0.009978830702132645,1919-03-31,,0.003507840327840944,0.0034560210733888368,0.003462,,,,0.5667,0.985,0.005975133586449669,-0.005063301956546762,0.00887767403201742,0.004184657720765083,0.010159791307214752,-0.005089069507471293,0.008903441582941997,0.004039439559839212,0.009978830702132645,,
1919-03-31,8.12,0.56,0.975,,,0.003462,0.0473,0.0176,,,,0.012346,,,0.001159,0.068966,0.071066,0.120074,0.574359,,,,,,,1,,,0.003462,,0.005730674708985027,-0.005115100666770377,0.03511735097056912,0.003898786740546902,0.009629461449531928,1919-04-30,,0.0034560210733888368,0.0036034995896236793,0.00361,,,,0.5633,0.98,0.005764347611434239,-0.005089069507471293,0.03509131981126998,0.004039439559839212,0.009803787171273452,-0.005115100666770377,0.03511735097056912,0.003898786740546902,0.009629461449531928,,
